"Date","UDOW.Open","UDOW.High","UDOW.Low","UDOW.Close","UDOW.Volume","UDOW.Adjusted"
2023-04-27,27.9599990844727,29.0300006866455,27.8549995422363,28.9349994659424,4800800,27.9601955413818
2023-04-28,28.6900005340576,29.6499996185303,28.6650009155273,29.6299991607666,4727000,28.6317825317383
2023-05-01,29.6450004577637,30.0450000762939,29.4500007629395,29.4850006103516,3720400,28.4916706085205
2023-05-02,29.3500003814697,29.3700008392334,27.8850002288818,28.5400009155273,6593000,27.5785045623779
2023-05-03,28.6100006103516,28.8850002288818,27.7950000762939,27.8449993133545,4492200,26.9069137573242
2023-05-04,27.6049995422363,27.6949996948242,26.6299991607666,27.1200008392334,8456800,26.2063426971436
2023-05-05,27.8050003051758,28.625,27.75,28.4300003051758,3324800,27.4722099304199
2023-05-08,28.5249996185303,28.5849990844727,28.0049991607666,28.2849998474121,2311800,27.3320960998535
2023-05-09,28.0849990844727,28.4050006866455,28.0200004577637,28.1700000762939,2019600,27.22096824646
2023-05-10,28.5650005340576,28.6900005340576,27.3400001525879,28.0750007629395,7518000,27.1291694641113
2023-05-11,27.6200008392334,27.6599998474121,27.0550003051758,27.5,5517000,26.5735397338867
2023-05-12,27.7749996185303,27.7800006866455,27.0149993896484,27.4750003814697,5147200,26.5493831634521
2023-05-15,27.5349998474121,27.7250003814697,27.1350002288818,27.6149997711182,3665400,26.684663772583
2023-05-16,27.3400001525879,27.4300003051758,26.7399997711182,26.7549991607666,5401200,25.8536415100098
2023-05-17,27.1749992370605,27.9099998474121,26.8799991607666,27.7800006866455,5634600,26.844108581543
2023-05-18,27.5849990844727,28.2000007629395,27.2900009155273,28.1100006103516,5682200,27.1629886627197
2023-05-19,28.2549991607666,28.3799991607666,27.5799999237061,27.8150005340576,5068800,26.8779277801514
2023-05-22,27.8050003051758,28.0450000762939,27.2700004577637,27.4850006103516,4317000,26.559045791626
2023-05-23,27.2000007629395,27.5249996185303,26.7749996185303,26.9050006866455,5685800,25.9985847473145
2023-05-24,26.75,26.8099994659424,26.1399993896484,26.2700004577637,4739800,25.3849773406982
2023-05-25,26.2399997711182,26.3999996185303,25.7049999237061,26.1450004577637,6387400,25.2641887664795
2023-05-26,26.2600002288818,27.0799999237061,26.2000007629395,26.8950004577637,5583200,25.9889259338379
2023-05-30,26.875,27,26.4150009155273,26.7950000762939,7041200,25.8922901153564
2023-05-31,26.5349998474121,26.7150001525879,26.1149997711182,26.5650005340576,4951600,25.6700382232666
2023-06-01,26.3950004577637,27.1200008392334,25.9950008392334,26.8700008392334,6938800,25.9647655487061
2023-06-02,27.4249992370605,28.7049999237061,27.3899993896484,28.5900001525879,8836800,27.6268196105957
2023-06-05,28.625,28.6900005340576,28.0550003051758,28.0949993133545,4689400,27.1484928131104
2023-06-06,28.0450000762939,28.2450008392334,27.6749992370605,28.1100006103516,6884400,27.1629886627197
2023-06-07,28.1900005340576,28.4300003051758,28.0249996185303,28.3549995422363,5247000,27.3997364044189
2023-06-08,28.3150005340576,28.8449993133545,28.2000007629395,28.7099990844727,4249800,27.7427749633789
2023-06-09,28.6499996185303,29.0849990844727,28.5900001525879,28.8449993133545,5416600,27.8732318878174
2023-06-12,28.9500007629395,29.3349990844727,28.8150005340576,29.3050003051758,3128400,28.3177318572998
2023-06-13,29.4500007629395,29.9349994659424,29.4099998474121,29.6599998474121,5503400,28.6607704162598
2023-06-14,29.3400001525879,29.5149993896484,28.5550003051758,29.0799999237061,7351800,28.1003112792969
2023-06-15,29.0400009155273,30.3700008392334,28.9850006103516,30.1849994659424,6045200,29.1680870056152
2023-06-16,30.5149993896484,30.6049995422363,29.8250007629395,29.8899993896484,4192400,28.8830184936523
2023-06-20,29.4549999237061,29.5149993896484,28.8400001525879,29.2399997711182,5410600,28.2549228668213
2023-06-21,28.8799991607666,29.2199993133545,28.6450004577637,28.8500003814697,3719000,27.977087020874
2023-06-22,28.6800003051758,28.9500007629395,28.5049991607666,28.7950000762939,3402800,27.9237518310547
2023-06-23,28.2199993133545,28.4850006103516,27.9950008392334,28.2250003814697,3979000,27.3710021972656
2023-06-26,28.1299991607666,28.4500007629395,27.9150009155273,28.2099990844727,4059200,27.3564510345459
2023-06-27,28.1949996948242,28.8250007629395,28.1949996948242,28.6949996948242,4656800,27.8267784118652
2023-06-28,28.5949993133545,28.6399993896484,28.2600002288818,28.5750007629395,4821000,27.710412979126
2023-06-29,28.4799995422363,29.2299995422363,28.4050006866455,29.1650009155273,5505200,28.2825622558594
2023-06-30,29.6900005340576,30.0249996185303,29.5599994659424,29.8349990844727,3800400,28.9322872161865
2023-07-03,29.6049995422363,30.0049991607666,29.5499992370605,29.8649997711182,1857000,28.9613780975342
2023-07-05,29.4500007629395,29.7900009155273,29.4099998474121,29.5550003051758,2987200,28.660758972168
2023-07-06,28.8449993133545,29.0149993896484,28.2000007629395,28.5949993133545,5188000,27.7298030853271
2023-07-07,28.2649993896484,28.875,28.0650005340576,28.1350002288818,4755600,27.2837219238281
2023-07-10,28.0949993133545,28.6749992370605,28.0599994659424,28.6450004577637,4449000,27.7782917022705
2023-07-11,28.9449996948242,29.4899997711182,28.7399997711182,29.4050006866455,4375200,28.5153007507324
2023-07-12,30,30.2450008392334,29.5349998474121,29.6650009155273,5921800,28.7674293518066
2023-07-13,29.8099994659424,29.9599990844727,29.6499996185303,29.7150001525879,4056800,28.81591796875
2023-07-14,30.1700000762939,30.2199993133545,29.8549995422363,30.0149993896484,5644200,29.106840133667
2023-07-17,29.8600006103516,30.4050006866455,29.7600002288818,30.1700000762939,3063000,29.2571506500244
2023-07-18,30.1350002288818,31.2450008392334,30.0200004577637,31.1450004577637,5930400,30.2026500701904
2023-07-19,31.3549995422363,31.9099998474121,31.3549995422363,31.4400005340576,5214200,30.4887237548828
2023-07-20,31.6149997711182,32.2700004577637,31.5949993133545,31.8700008392334,6375000,30.9057140350342
2023-07-21,32.0400009155273,32.1800003051758,31.7450008392334,31.8649997711182,4554400,30.9008655548096
2023-07-24,31.9950008392334,32.5099983215332,31.9599990844727,32.3650016784668,3957000,31.3857364654541
2023-07-25,32.2799987792969,32.6650009155273,32.2299995422363,32.4249992370605,3219400,31.4439163208008
2023-07-26,32.0750007629395,32.9599990844727,32.0750007629395,32.6549987792969,4878200,31.6669616699219
2023-07-27,32.8199996948242,32.9449996948242,31.7600002288818,31.9699993133545,7110200,31.0026874542236
2023-07-28,32.4049987792969,32.7050018310547,32.125,32.4000015258789,5357200,31.4196815490723
2023-07-31,32.4249992370605,32.7050018310547,32.3199996948242,32.7000007629395,3748000,31.7105979919434
2023-08-01,32.5999984741211,33,32.564998626709,32.8450012207031,4567400,31.8512172698975
2023-08-02,32.3650016784668,32.5699996948242,31.7199993133545,31.8850002288818,6079600,30.9202575683594
2023-08-03,31.5450000762939,32.0349998474121,31.4150009155273,31.6450004577637,4994600,30.687520980835
2023-08-04,31.9449996948242,32.4449996948242,31.1599998474121,31.2749996185303,7154600,30.3287143707275
2023-08-07,31.6299991607666,32.4000015258789,31.6000003814697,32.3250007629395,4495000,31.34694480896
2023-08-08,31.7199993133545,31.9750003814697,31.0400009155273,31.8799991607666,6366600,30.915412902832
2023-08-09,31.8449993133545,32.0449981689453,31.2049999237061,31.3999996185303,5805800,30.4499340057373
2023-08-10,31.8799991607666,32.6049995422363,31.3449993133545,31.5550003051758,8573200,30.6002445220947
2023-08-11,31.3349990844727,32.0050010681152,31.1749992370605,31.8299999237061,6538400,30.86692237854
2023-08-14,31.7250003814697,31.9400005340576,31.4699993133545,31.8549995422363,4245000,30.8911666870117
2023-08-15,31.4349994659424,31.5249996185303,30.7600002288818,30.8950004577637,6661800,29.9602146148682
2023-08-16,30.7800006866455,31.3649997711182,30.3600006103516,30.3799991607666,6448400,29.4607944488525
2023-08-17,30.6000003814697,30.7450008392334,29.5650005340576,29.6299991607666,6603200,28.7334880828857
2023-08-18,29.2250003814697,29.9750003814697,29.1350002288818,29.7800006866455,6598400,28.8789520263672
2023-08-21,29.8250007629395,29.9200000762939,29.0799999237061,29.6499996185303,5546600,28.7528820037842
2023-08-22,29.6499996185303,29.7549991607666,29.0849990844727,29.2000007629395,6580200,28.3164978027344
2023-08-23,29.3150005340576,29.7950000762939,29.2450008392334,29.6399993896484,6918400,28.743185043335
2023-08-24,29.4699993133545,30.1749992370605,28.6299991607666,28.6350002288818,6776800,27.7685947418213
2023-08-25,28.9950008392334,29.5200004577637,28.4599990844727,29.2549991607666,9760400,28.3698329925537
2023-08-28,29.6749992370605,30.0499992370605,29.5,29.8099994659424,5049400,28.9080390930176
2023-08-29,29.7549991607666,30.5799999237061,29.7199993133545,30.5450000762939,5104800,29.6208038330078
2023-08-30,30.6849994659424,31.0949993133545,30.5149993896484,30.7549991607666,4144400,29.8244495391846
2023-08-31,31.0900001525879,31.2000007629395,30.2649993896484,30.2800006866455,4482200,29.3638229370117
2023-09-01,30.8050003051758,30.9400005340576,30.2600002288818,30.5900001525879,4307200,29.6644382476807
2023-09-05,30.5849990844727,30.6399993896484,30.0200004577637,30.0400009155273,3172000,29.13108253479
2023-09-06,29.8999996185303,29.8999996185303,29.1149997711182,29.5049991607666,4164000,28.6122703552246
2023-09-07,29.3400001525879,29.7999992370605,29.3150005340576,29.6499996185303,3731400,28.7528820037842
2023-09-08,29.6700000762939,29.9950008392334,29.5949993133545,29.8549995422363,4119200,28.951681137085
2023-09-11,30.2399997711182,30.3899993896484,29.8500003814697,30.0949993133545,3089000,29.1844177246094
2023-09-12,29.8700008392334,30.5650005340576,29.7999992370605,30.0100002288818,3443800,29.1019916534424
2023-09-13,30.0900001525879,30.3500003814697,29.6450004577637,29.8349990844727,2768600,28.9322872161865
2023-09-14,30.3600006103516,30.8600006103516,30.1049995422363,30.6849994659424,3447000,29.7565670013428
2023-09-15,30.4599990844727,30.625,29.7749996185303,29.8899993896484,4138000,28.9856185913086
2023-09-18,29.9300003051758,30.1599998474121,29.6800003051758,29.9099998474121,2888400,29.0050201416016
2023-09-19,29.7150001525879,29.8050003051758,29.0750007629395,29.6299991607666,3768200,28.7334880828857
2023-09-20,29.7900009155273,30.1849994659424,29.3050003051758,29.3400001525879,3977400,28.526876449585
2023-09-21,29.0049991607666,29.125,28.3199996948242,28.3400001525879,4318600,27.554594039917
2023-09-22,28.3600006103516,28.5499992370605,28.0249996185303,28.0799999237061,5112000,27.3017959594727
2023-09-25,27.8449993133545,28.1949996948242,27.6100006103516,28.1900005340576,3094000,27.408748626709
2023-09-26,27.6499996185303,27.8500003814697,27.0650005340576,27.1900005340576,4891600,26.4364585876465
2023-09-27,27.375,27.4400005340576,26.4200000762939,27.0300006866455,6761200,26.2808971405029
2023-09-28,26.9699993133545,27.5349998474121,26.7900009155273,27.2700004577637,5634800,26.5142459869385
2023-09-29,27.7849998474121,27.8099994659424,26.6149997711182,26.8899993896484,7719800,26.144775390625
2023-10-02,26.6949996948242,26.8700008392334,26.1700000762939,26.6700000762939,6387800,25.9308738708496
2023-10-03,26.3400001525879,26.5900001525879,25.4349994659424,25.6550006866455,8768000,24.9440021514893
2023-10-04,25.6849994659424,25.9850006103516,25.3250007629395,25.8950004577637,5598600,25.1773509979248
2023-10-05,25.8099994659424,26.0249996185303,25.4699993133545,25.8999996185303,4362400,25.1822147369385
2023-10-06,25.6849994659424,26.9200000762939,25.25,26.5550003051758,8228600,25.8190612792969
2023-10-09,26.2900009155273,27.1100006103516,26.2000007629395,27.0349998474121,6848600,26.285758972168
2023-10-10,27.3099994659424,27.7299995422363,27.0149993896484,27.3500003814697,5287400,26.5920276641846
2023-10-11,27.5249996185303,27.6749992370605,27.0300006866455,27.4850006103516,4349600,26.7232856750488
2023-10-12,27.625,27.6350002288818,26.6149997711182,27.0499992370605,5419600,26.3003444671631
2023-10-13,27.3050003051758,27.8250007629395,26.8349990844727,27.1450004577637,6452400,26.392707824707
2023-10-16,27.6100006103516,28.125,27.5249996185303,27.875,4702200,27.1024761199951
2023-10-17,27.4899997711182,28.2700004577637,27.4899997711182,27.9050006866455,5078200,27.1316471099854
2023-10-18,27.8050003051758,27.8799991607666,26.9050006866455,27.0900001525879,7331000,26.3392333984375
2023-10-19,27.0650005340576,27.5049991607666,26.3349990844727,26.4150009155273,10842800,25.6829414367676
2023-10-20,26.2849998474121,26.4799995422363,25.7600002288818,25.7749996185303,6511600,25.060676574707
2023-10-23,25.4549999237061,26.0200004577637,25.2150001525879,25.3199996948242,5146000,24.6182842254639
2023-10-24,25.6949996948242,26.0849990844727,25.4349994659424,25.7999992370605,3780800,25.0849838256836
2023-10-25,25.9850006103516,26.0750007629395,25.4150009155273,25.5550003051758,4778000,24.846773147583
2023-10-26,25.4750003814697,25.6599998474121,24.8150005340576,24.9249992370605,8115200,24.2342319488525
2023-10-27,24.9200000762939,24.9249992370605,23.8600006103516,24.0750007629395,7412000,23.4077911376953
2023-10-30,24.5650005340576,25.3649997711182,24.5550003051758,25.2099990844727,6336800,24.5113334655762
2023-10-31,25.1499996185303,25.5149993896484,24.8649997711182,25.4599990844727,5497600,24.7544059753418
2023-11-01,25.5599994659424,26.1200008392334,25.3700008392334,25.9799995422363,6617400,25.2599983215332
2023-11-02,26.4349994659424,27.3050003051758,26.3500003814697,27.2900009155273,6719600,26.53369140625
2023-11-03,27.6599998474121,28.0400009155273,27.5100002288818,27.7900009155273,4818200,27.0198345184326
2023-11-06,27.8549995422363,28.0450000762939,27.6149997711182,27.8799991607666,4302800,27.1073398590088
2023-11-07,27.8099994659424,28.1350002288818,27.7049999237061,28.0049991607666,3712200,27.2288780212402
2023-11-08,28.1299991607666,28.2549991607666,27.6149997711182,27.8899993896484,3443000,27.1170616149902
2023-11-09,28.0900001525879,28.0900001525879,27.2900009155273,27.3700008392334,5266800,26.6114768981934
2023-11-10,27.7700004577637,28.3799991607666,27.4050006866455,28.3050003051758,4316400,27.5205612182617
2023-11-13,28.1499996185303,28.6149997711182,28.1100006103516,28.4249992370605,3538200,27.6372337341309
2023-11-14,29.3799991607666,29.9099998474121,29.2049999237061,29.6350002288818,4800200,28.8137016296387
2023-11-15,29.8250007629395,30.2250003814697,29.7649993896484,30.0849990844727,3422400,29.2512283325195
2023-11-16,29.8899993896484,30.2049999237061,29.6700000762939,30,4779400,29.168586730957
2023-11-17,30.1149997711182,30.2199993133545,29.8400001525879,30.0200004577637,2794400,29.1880321502686
2023-11-20,29.9249992370605,30.7299995422363,29.9200000762939,30.5499992370605,3078200,29.7033443450928
2023-11-21,30.4249992370605,30.4449996948242,30.2250003814697,30.3649997711182,2645800,29.5234699249268
2023-11-22,30.5949993133545,30.9099998474121,30.4950008392334,30.7999992370605,3870800,29.9464149475098
2023-11-24,30.8999996185303,31.1149997711182,30.8799991607666,31.0799999237061,1601400,30.2186584472656
2023-11-27,31.0100002288818,31.1550006866455,30.7999992370605,30.9449996948242,3229200,30.0873947143555
2023-11-28,30.9699993133545,31.4050006866455,30.8649997711182,31.1399993896484,4067400,30.2769927978516
2023-11-29,31.3500003814697,31.6550006866455,31.1949996948242,31.2549991607666,4587000,30.3888072967529
2023-11-30,31.7749996185303,32.6949996948242,31.7099990844727,32.6199989318848,7214600,31.7159767150879
2023-12-01,32.6349983215332,33.5250015258789,32.5999984741211,33.4449996948242,7873800,32.5181121826172
2023-12-04,32.9199981689453,33.435001373291,32.9000015258789,33.3400001525879,5050200,32.4160232543945
2023-12-05,33.1049995422363,33.2249984741211,32.7949981689453,33.1500015258789,5304600,32.2312850952148
2023-12-06,33.3549995422363,33.5800018310547,32.8199996948242,32.9000015258789,5854400,31.9882164001465
2023-12-07,33.0849990844727,33.2050018310547,32.814998626709,33.0550003051758,4734200,32.1389198303223
2023-12-08,33.0250015258789,33.5550003051758,32.9249992370605,33.3849983215332,6756600,32.459774017334
2023-12-11,33.4949989318848,33.8699989318848,33.3450012207031,33.8199996948242,5129600,32.8827209472656
2023-12-12,34.0099983215332,34.3650016784668,33.7350006103516,34.2900009155273,4512200,33.3396987915039
2023-12-13,34.3250007629395,35.75,34.1650009155273,35.7249984741211,7519800,34.7349166870117
2023-12-14,36.0250015258789,36.2999992370605,35.6049995422363,36.1949996948242,9162800,35.1918983459473
2023-12-15,35.9650001525879,36.4500007629395,35.8499984741211,36.2000007629395,9143000,35.1967658996582
2023-12-18,36.4099998474121,36.5750007629395,36.2550010681152,36.3050003051758,5645000,35.2988510131836
2023-12-19,36.3800010681152,37.0550003051758,36.3400001525879,37.0200004577637,4349200,35.9940299987793
2023-12-20,36.7000007629395,37.2000007629395,35.5200004577637,35.5550003051758,5584600,34.6374702453613
2023-12-21,36.0950012207031,36.4700012207031,35.6199989318848,36.4249992370605,5666400,35.4850196838379
2023-12-22,36.3199996948242,36.8050003051758,36.0099983215332,36.4049987792969,5987600,35.4655303955078
2023-12-26,36.314998626709,37.0250015258789,36.2849998474121,36.8050003051758,3221800,35.8552131652832
2023-12-27,36.7150001525879,37.2099990844727,36.6150016784668,37.1399993896484,6184600,36.181568145752
2023-12-28,37.0449981689453,37.4249992370605,37.0449981689453,37.25,4619000,36.2887268066406
2023-12-29,37.2050018310547,37.3450012207031,36.6949996948242,37.1800003051758,7045800,36.2205390930176
2024-01-02,36.5550003051758,37.4249992370605,36.5499992370605,37.2200012207031,6214800,36.2595062255859
2024-01-03,36.7900009155273,36.9099998474121,36.2599983215332,36.3549995422363,8670400,35.4168281555176
2024-01-04,36.5050010681152,37.189998626709,36.3699989318848,36.4249992370605,7249600,35.4850196838379
2024-01-05,36.3650016784668,36.8950004577637,36.0149993896484,36.4249992370605,7699000,35.4850196838379
2024-01-08,36.0349998474121,37.0900001525879,35.7700004577637,37.0499992370605,7389800,36.0938911437988
2024-01-09,36.4500007629395,36.6699981689453,36.1300010681152,36.560001373291,5036000,35.6165351867676
2024-01-10,36.6500015258789,37.2099990844727,36.5750007629395,37.0400009155273,3984000,36.0841484069824
2024-01-11,37.2350006103516,37.3450012207031,36.2099990844727,37.0750007629395,7421400,36.1182479858398
2024-01-12,37.1800003051758,37.3699989318848,36.3400001525879,36.685001373291,5569800,35.7383117675781
2024-01-16,36.3800010681152,36.5499992370605,35.5400009155273,35.9900016784668,7996200,35.0612411499023
2024-01-17,35.4449996948242,36.0250015258789,35.3300018310547,35.7099990844727,5520200,34.7884674072266
2024-01-18,35.5699996948242,36.435001373291,35.2949981689453,36.2700004577637,8719600,35.3340225219727
2024-01-19,36.625,37.6650009155273,36.2400016784668,37.4049987792969,9669200,36.4397277832031
2024-01-22,37.75,38.1599998474121,37.5750007629395,37.8549995422363,5807800,36.8781204223633
2024-01-23,37.6549987792969,37.7750015258789,37.2200012207031,37.5499992370605,4684800,36.5809860229492
2024-01-24,37.8800010681152,37.9949989318848,37.2050018310547,37.2350006103516,7652200,36.2741165161133
2024-01-25,37.4799995422363,37.9300003051758,37.1450004577637,37.9150009155273,7622800,36.9365730285645
2024-01-26,37.7299995422363,38.3849983215332,37.7299995422363,38.0750007629395,6946400,37.0924453735352
2024-01-29,38.0400009155273,38.7550010681152,37.8950004577637,38.7200012207031,4360800,37.7207946777344
2024-01-30,38.560001373291,39.2099990844727,38.4749984741211,39.0999984741211,4645200,38.090991973877
2024-01-31,39.2799987792969,39.4599990844727,38.1049995422363,38.1150016784668,8705800,37.131404876709
2024-02-01,38.0849990844727,39.1949996948242,37.9500007629395,39.189998626709,8128000,38.1786689758301
2024-02-02,38.8300018310547,39.9850006103516,38.6100006103516,39.5800018310547,11368000,38.5586051940918
2024-02-05,39.4199981689453,39.4249992370605,38.2350006103516,38.6949996948242,9103800,37.6964416503906
2024-02-06,38.7799987792969,39.2150001525879,38.6450004577637,39.125,5476200,38.1153411865234
2024-02-07,39.4650001525879,39.8349990844727,39.2900009155273,39.6300010681152,5482200,38.607307434082
2024-02-08,39.814998626709,39.8650016784668,39.1949996948242,39.7849998474121,5026400,38.7583084106445
2024-02-09,39.7000007629395,39.7949981689453,39.2599983215332,39.5849990844727,6614800,38.5634689331055
2024-02-12,39.4749984741211,40.3650016784668,39.4650001525879,39.9599990844727,4589800,38.9287986755371
2024-02-13,39.0149993896484,39.0449981689453,37.5900001525879,38.314998626709,10577000,37.3262481689453
2024-02-14,38.6549987792969,38.814998626709,38.0800018310547,38.7299995422363,6373400,37.7305374145508
2024-02-15,38.9650001525879,39.9099998474121,38.8650016784668,39.875,8140600,38.8459892272949
2024-02-16,39.7299995422363,40.064998626709,39.2799987792969,39.4150009155273,6258400,38.3978652954102
2024-02-20,39.2099990844727,39.5299987792969,38.9099998474121,39.2799987792969,7695400,38.2663421630859
2024-02-21,39.0299987792969,39.3950004577637,38.5299987792969,39.3549995422363,5194400,38.339412689209
2024-02-22,40,40.9749984741211,39.8849983215332,40.6800003051758,9021600,39.6302146911621
2024-02-23,41.060001373291,41.3899993896484,40.7849998474121,40.9099998474121,5027000,39.8542823791504
2024-02-26,40.9150009155273,41.2400016784668,40.560001373291,40.7000007629395,5304000,39.6497001647949
2024-02-27,40.5900001525879,40.6049995422363,40.0849990844727,40.3650016784668,5251400,39.3233451843262
2024-02-28,39.8250007629395,40.3699989318848,39.7099990844727,40.3400001525879,5013400,39.2989883422852
2024-02-29,40.6300010681152,40.7550010681152,39.9300003051758,40.3650016784668,6759400,39.3233451843262
2024-03-01,40.3499984741211,40.9000015258789,40.0449981689453,40.7900009155273,6459200,39.737377166748
2024-03-04,40.1800003051758,40.7700004577637,40.1800003051758,40.4449996948242,4340800,39.4012832641602
2024-03-05,40.0550003051758,40.1450004577637,38.7949981689453,39.189998626709,7066600,38.1786689758301
2024-03-06,39.8699989318848,40.060001373291,39.1549987792969,39.4700012207031,5839400,38.4514427185059
2024-03-07,39.9900016784668,40.2050018310547,39.625,39.7999992370605,5990600,38.7729301452637
2024-03-08,39.7200012207031,40.4049987792969,39.5750007629395,39.6650009155273,8181800,38.6414108276367
2024-03-11,39.310001373291,39.8450012207031,38.8800010681152,39.7849998474121,5986200,38.7583084106445
2024-03-12,40.0299987792969,40.7000007629395,39.5800018310547,40.4799995422363,6951200,39.4353790283203
2024-03-13,40.7599983215332,41.0999984741211,40.25,40.625,3641600,39.5766410827637
2024-03-14,40.8650016784668,40.935001373291,39.5149993896484,40.2000007629395,7956600,39.1626091003418
2024-03-15,39.7599983215332,40.2200012207031,39.2400016784668,39.5449981689453,7425200,38.5245056152344
2024-03-18,39.9199981689453,40.0849990844727,39.6599998474121,39.7400016784668,5648600,38.7144737243652
2024-03-19,39.8600006103516,40.7550010681152,39.6450004577637,40.7099990844727,5650200,39.6594390869141
2024-03-20,40.3800010681152,41.9599990844727,40.3050003051758,41.8650016784668,5845600,40.8503646850586
2024-03-21,42.2649993896484,43.060001373291,42.1150016784668,42.689998626709,5020600,41.6553688049316
2024-03-22,42.7099990844727,42.814998626709,41.6650009155273,41.6800003051758,4565400,40.6698455810547
2024-03-25,41.4799995422363,41.5449981689453,41.125,41.1500015258789,3351800,40.1526947021484
2024-03-26,41.3800010681152,41.5550003051758,41.0449981689453,41.1300010681152,2864400,40.1331748962402
2024-03-27,41.7299995422363,42.5349998474121,41.564998626709,42.5149993896484,5643600,41.4846115112305
2024-03-28,42.6699981689453,42.8450012207031,42.3600006103516,42.5900001525879,3739400,41.557788848877
2024-04-01,42.5900001525879,42.6599998474121,41.5950012207031,41.7750015258789,4998200,40.7625465393066
2024-04-02,40.7099990844727,40.7550010681152,40.185001373291,40.5849990844727,4752400,39.6013832092285
2024-04-03,40.5800018310547,40.9850006103516,40.0750007629395,40.4700012207031,4732000,39.4891738891602
2024-04-04,41.2649993896484,41.3499984741211,38.6699981689453,38.7949981689453,8710400,37.8547706604004
2024-04-05,38.8650016784668,40.125,38.810001373291,39.6450004577637,6387600,38.6841659545898
2024-04-08,39.685001373291,40.0200004577637,39.5400009155273,39.689998626709,3557800,38.7280769348145
2024-04-09,39.875,39.9599990844727,38.6599998474121,39.6150016784668,6031000,38.6548957824707
2024-04-10,38.3899993896484,38.7150001525879,37.8199996948242,38.2949981689453,10217400,37.3668823242188
2024-04-11,38.5050010681152,38.689998626709,37.4850006103516,38.2449989318848,7300000,37.3180961608887
2024-04-12,37.5800018310547,37.75,36.5099983215332,36.8349990844727,7894000,35.9422721862793
2024-04-15,37.8400001525879,37.9700012207031,35.8699989318848,36.0950012207031,10005800,35.2201995849609
2024-04-16,36.7599983215332,36.814998626709,35.9850006103516,36.2550010681152,7532600,35.3763236999512
2024-04-17,36.5950012207031,36.875,35.7150001525879,36.0800018310547,8987000,35.20556640625
2024-04-18,36.5099983215332,37.0499992370605,35.8800010681152,36.1500015258789,8823400,35.2738723754883
2024-04-19,36.435001373291,37.1300010681152,36.2400016784668,36.7649993896484,9633000,35.8739624023438
2024-04-22,37.3050003051758,38.1100006103516,36.7599983215332,37.5200004577637,5565600,36.610668182373
2024-04-23,37.8800010681152,38.435001373291,37.6599998474121,38.2949981689453,4226800,37.3668823242188
2024-04-24,38.2099990844727,38.3950004577637,37.6650009155273,38.0900001525879,4616200,37.1668548583984
2024-04-25,36.6650009155273,37.185001373291,35.9850006103516,37.0149993896484,8020800,36.1179046630859
2024-04-26,36.9300003051758,37.6949996948242,36.8650016784668,37.4049987792969,4346600,36.4984550476074
2024-04-29,37.5999984741211,37.8849983215332,37.310001373291,37.8199996948242,3588800,36.9034042358398
2024-04-30,37.4099998474121,37.4949989318848,36.1199989318848,36.1349983215332,5653600,35.2592315673828
2024-05-01,36.1549987792969,37.6399993896484,36.0750007629395,36.3199996948242,6006200,35.4397506713867
2024-05-02,36.9449996948242,37.4500007629395,36.2949981689453,37.2550010681152,5022000,36.3520927429199
2024-05-03,38.7000007629395,38.9249992370605,38.0750007629395,38.564998626709,6095200,37.6303405761719
2024-05-06,39.0299987792969,39.1500015258789,38.5849990844727,39.0800018310547,3832600,38.1328659057617
2024-05-07,39.2700004577637,39.4449996948242,39.0149993896484,39.1199989318848,3102800,38.1718864440918
2024-05-08,38.9949989318848,39.7799987792969,38.9599990844727,39.625,2791200,38.6646537780762
2024-05-09,39.4949989318848,40.75,39.4799995422363,40.685001373291,3921000,39.6989593505859
2024-05-10,41.060001373291,41.2550010681152,40.7050018310547,41.0299987792969,4929600,40.0355987548828
2024-05-13,41.3899993896484,41.4599990844727,40.6749992370605,40.810001373291,3023000,39.8209342956543
2024-05-14,40.8400001525879,41.3349990844727,40.5849990844727,41.1300010681152,3222200,40.1331748962402
2024-05-15,41.625,42.3400001525879,41.5499992370605,42.2750015258789,3393200,41.2504234313965
2024-05-16,42.3800010681152,42.7750015258789,42.185001373291,42.2050018310547,3966200,41.1821250915527
2024-05-17,42.3549995422363,42.6349983215332,42.1349983215332,42.6349983215332,2775800,41.6017036437988
2024-05-20,42.5550003051758,42.8549995422363,41.939998626709,42.0349998474121,3410800,41.0162467956543
2024-05-21,42.060001373291,42.2999992370605,41.8899993896484,42.2099990844727,1841000,41.1870040893555
2024-05-22,41.935001373291,42.2150001525879,41.1599998474121,41.560001373291,2362200,40.5527534484863
2024-05-23,41.5800018310547,41.5999984741211,39.4550018310547,39.6150016784668,7024800,38.6548957824707
2024-05-24,39.7400016784668,40.0449981689453,39.4150009155273,39.5699996948242,4164400,38.6109848022461
2024-05-28,39.2999992370605,39.4249992370605,38.4500007629395,38.935001373291,5451800,37.9913749694824
2024-05-29,37.9500007629395,38.0499992370605,37.6049995422363,37.7249984741211,6487400,36.8106994628906
2024-05-30,36.75,37.0499992370605,36.4700012207031,36.7550010681152,8068200,35.8642120361328
2024-05-31,36.8950004577637,38.5099983215332,36.685001373291,38.4949989318848,10500400,37.5620422363281
2024-06-03,38.5750007629395,38.5950012207031,37.1100006103516,38.1150016784668,8179200,37.1912536621094
2024-06-04,37.7150001525879,38.7099990844727,37.5750007629395,38.4449996948242,6199200,37.5132522583008
