"Date","XLV.Open","XLV.High","XLV.Low","XLV.Close","XLV.Volume","XLV.Adjusted"
2023-08-16,135.360000610352,135.800003051758,134.520004272461,134.550003051758,9462400,129.597473144531
2023-08-17,134.070007324219,134.539993286133,133.419998168945,133.479995727539,11163800,128.566848754883
2023-08-18,133.220001220703,133.880004882812,133.100006103516,133.529998779297,9463000,128.614974975586
2023-08-21,133.479995727539,133.830001831055,133.059997558594,133.669998168945,6872400,128.749847412109
2023-08-22,133.470001220703,133.789993286133,133.130004882812,133.199996948242,6939400,128.297119140625
2023-08-23,134,134.300003051758,133.210006713867,133.600006103516,7276800,128.682403564453
2023-08-24,133.339996337891,134.389999389648,132.440002441406,132.440002441406,10241700,127.56510925293
2023-08-25,132.869995117188,133.880004882812,132.419998168945,133.410003662109,8509100,128.499404907227
2023-08-28,133.880004882812,134.309997558594,133.229995727539,133.720001220703,6768400,128.798004150391
2023-08-29,133.899993896484,134.919998168945,133.720001220703,134.919998168945,10737000,129.953811645508
2023-08-30,135.25,135.660003662109,134.699996948242,134.820007324219,7892700,129.857513427734
2023-08-31,134.839996337891,134.910003662109,133.179992675781,133.210006713867,7540200,128.306777954102
2023-09-01,134.240005493164,134.240005493164,133.220001220703,133.570007324219,10183900,128.653533935547
2023-09-05,133.639999389648,133.740005493164,132.190002441406,132.190002441406,11042600,127.324310302734
2023-09-06,132.029998779297,132.160003662109,130.830001831055,131.470001220703,12840000,126.630836486816
2023-09-07,131.869995117188,132.630004882812,131.770004272461,132.059997558594,11055700,127.199104309082
2023-09-08,131.779998779297,132.460006713867,131.75,132.059997558594,8716900,127.199104309082
2023-09-11,132,133.229995727539,131.979995727539,132.970001220703,7179000,128.075592041016
2023-09-12,132.570007324219,133.149993896484,131.850006103516,132.800003051758,6941700,127.91185760498
2023-09-13,132.479995727539,133.350006103516,132.440002441406,132.820007324219,6430300,127.931137084961
2023-09-14,133.570007324219,133.649993896484,132.839996337891,133.240005493164,6433300,128.335678100586
2023-09-15,132.919998168945,133.550003051758,132.100006103516,132.190002441406,9611900,127.324310302734
2023-09-18,131.860000610352,131.990005493164,130.949996948242,131.449996948242,6559400,127.130882263184
2023-09-19,131.229995727539,131.839996337891,130.679992675781,131.559997558594,6252400,127.237258911133
2023-09-20,132.139999389648,132.509994506836,131.550003051758,131.570007324219,6350700,127.246948242188
2023-09-21,131.320007324219,131.539993286133,130.360000610352,130.419998168945,7979500,126.134727478027
2023-09-22,130.25,130.919998168945,130,130.149993896484,7790300,125.873588562012
2023-09-25,130.020004272461,130.899993896484,129.660003662109,130.860000610352,6826300,126.560279846191
2023-09-26,130.259994506836,130.679992675781,129.649993896484,129.75,8200700,125.486755371094
2023-09-27,129.990005493164,130.119995117188,128.149993896484,129.100006103516,9888600,124.858100891113
2023-09-28,129.320007324219,130.089996337891,129.320007324219,129.720001220703,9129000,125.457717895508
2023-09-29,130,130.119995117188,128.539993286133,128.740005493164,12692700,124.509941101074
2023-10-02,128.330001831055,128.600006103516,127.059997558594,128.559997558594,16035100,124.335838317871
2023-10-03,127.930000305176,128.199996948242,126.879997253418,127.419998168945,11971100,123.233306884766
2023-10-04,127.529998779297,128.139999389648,126.930000305176,127.959999084473,10064300,123.755554199219
2023-10-05,128.25,128.889999389648,127.519996643066,128.660003662109,9609700,124.432563781738
2023-10-06,128.300003051758,130.419998168945,128.229995727539,130.009994506836,10692400,125.73819732666
2023-10-09,129.649993896484,130.580001831055,129.130004882812,130.460006713867,8047600,126.173408508301
2023-10-10,130.419998168945,131.669998168945,129.970001220703,131.080001831055,8154900,126.773048400879
2023-10-11,131.240005493164,131.449996948242,129.919998168945,130.5,9591800,126.212097167969
2023-10-12,130.600006103516,130.850006103516,129.279998779297,129.380004882812,10927700,125.128898620605
2023-10-13,129.860000610352,130.940002441406,129.460006713867,130.190002441406,11383800,125.912292480469
2023-10-16,130.710006713867,131.919998168945,130.600006103516,131.169998168945,10545000,126.860076904297
2023-10-17,130.539993286133,131.710006713867,130.440002441406,130.990005493164,9149900,126.685989379883
2023-10-18,131.169998168945,131.539993286133,129.619995117188,129.850006103516,10085700,125.583473205566
2023-10-19,129.679992675781,129.820007324219,127.769996643066,128.570007324219,15492500,124.345520019531
2023-10-20,128.309997558594,128.979995727539,128.039993286133,128.059997558594,12296800,123.852264404297
2023-10-23,127.970001220703,128.399993896484,127.139999389648,127.26000213623,12344200,123.078559875488
2023-10-24,126.849998474121,128.050003051758,126.849998474121,127.650001525879,9375900,123.455741882324
2023-10-25,127.069999694824,127.459999084473,125.569999694824,126.51000213623,11427000,122.353187561035
2023-10-26,125.470001220703,126.410003662109,125.160003662109,125.26000213623,14699100,121.144264221191
2023-10-27,124.910003662109,125.069999694824,122.589996337891,123.139999389648,13566100,119.093925476074
2023-10-30,123.779998779297,124.209999084473,122.889999389648,123.830001831055,15224500,119.761260986328
2023-10-31,124.269996643066,124.699996948242,123.550003051758,124.540000915527,13917400,120.44792175293
2023-11-01,124.389999389648,125.410003662109,124.169998168945,124.800003051758,13802600,120.69938659668
2023-11-02,125.279998779297,126.889999389648,124.949996948242,126.779998779297,11894000,122.614326477051
2023-11-03,127.650001525879,128.199996948242,127.199996948242,127.410003662109,11635600,123.223640441895
2023-11-06,127.949996948242,128.460006713867,127.430000305176,128.259994506836,8425100,124.045692443848
2023-11-07,128.210006713867,128.660003662109,127.870002746582,128.350006103516,8241900,124.132743835449
2023-11-08,128.889999389648,128.889999389648,127.389999389648,128.169998168945,10021100,123.958656311035
2023-11-09,128.050003051758,128.199996948242,125.400001525879,125.519996643066,13905500,121.395729064941
2023-11-10,126,126.449996948242,124.599998474121,126.269996643066,10401300,122.121086120605
2023-11-13,126.400001525879,127.25,125.669998168945,127,11373800,122.827095031738
2023-11-14,127.730003356934,128.710006713867,127.410003662109,127.860000610352,11216900,123.658836364746
2023-11-15,127.949996948242,128.470001220703,127.639999389648,127.959999084473,9262700,123.755554199219
2023-11-16,128.339996337891,128.779998779297,127.849998474121,128.509994506836,7665900,124.287483215332
2023-11-17,128.779998779297,128.990005493164,127.860000610352,128.25,6766100,124.036010742188
2023-11-20,127.75,129.309997558594,127.660003662109,129.029998779297,6910000,124.790397644043
2023-11-21,129.470001220703,130.070007324219,129.309997558594,129.809997558594,8373000,125.544761657715
2023-11-22,130.240005493164,130.740005493164,130.070007324219,130.429992675781,6737700,126.144393920898
2023-11-24,130.690002441406,131.160003662109,130.679992675781,131.130004882812,3708800,126.821403503418
2023-11-27,130.850006103516,131.289993286133,130.070007324219,130.309997558594,10530200,126.028335571289
2023-11-28,130.080001831055,130.369995117188,129.550003051758,129.639999389648,6261300,125.380355834961
2023-11-29,129.5,130.380004882812,129.440002441406,129.679992675781,6979000,125.41902923584
2023-11-30,129.779998779297,131.389999389648,129.330001831055,131.309997558594,7743100,126.995460510254
2023-12-01,131.130004882812,131.970001220703,131.029998779297,131.830001831055,9370900,127.498397827148
2023-12-04,131.479995727539,132.330001831055,131.440002441406,132.080001831055,6943900,127.740173339844
2023-12-05,131.809997558594,132.119995117188,131.089996337891,131.910003662109,6581000,127.575775146484
2023-12-06,132.199996948242,132.449996948242,131.75,132.009994506836,6210400,127.672462463379
2023-12-07,132.029998779297,132.350006103516,131.25,131.850006103516,6396700,127.517730712891
2023-12-08,131.940002441406,132.380004882812,131.279998779297,132.070007324219,6007600,127.730506896973
2023-12-11,132.779998779297,133.190002441406,132.130004882812,132.940002441406,9016800,128.571914672852
2023-12-12,133.130004882812,133.699996948242,132.5,133.509994506836,6779000,129.123184204102
2023-12-13,132.940002441406,136.009994506836,132.759994506836,135.970001220703,9074300,131.502380371094
2023-12-14,136.429992675781,136.509994506836,134.800003051758,135.309997558594,10098700,130.864044189453
2023-12-15,134.679992675781,134.940002441406,133.660003662109,134.160003662109,8296600,129.751861572266
2023-12-18,134.059997558594,134.199996948242,133.429992675781,133.779998779297,5944300,129.963607788086
2023-12-19,133.949996948242,134.75,133.740005493164,134.679992675781,6358200,130.837936401367
2023-12-20,134.600006103516,134.679992675781,132.720001220703,132.729995727539,7299000,128.943572998047
2023-12-21,133.529998779297,134.449996948242,133.220001220703,134.350006103516,5606800,130.517364501953
2023-12-22,134.679992675781,135.440002441406,134.479995727539,135.020004272461,5355100,131.168243408203
2023-12-26,134.910003662109,135.679992675781,134.740005493164,135.320007324219,3688600,131.459671020508
2023-12-27,135.169998168945,135.979995727539,135.139999389648,135.889999389648,5444100,132.013412475586
2023-12-28,136,136.699996948242,135.979995727539,136.240005493164,5800200,132.353454589844
2023-12-29,136.240005493164,136.619995117188,135.820007324219,136.380004882812,5590000,132.489456176758
2024-01-02,136.039993286133,139.050003051758,135.970001220703,138.779998779297,11785900,134.820983886719
2024-01-03,139.240005493164,139.529998779297,138.380004882812,138.550003051758,9585000,134.597549438477
2024-01-04,138.979995727539,140,138.740005493164,139.240005493164,11649200,135.267852783203
2024-01-05,138.919998168945,139.699996948242,138.529998779297,139.119995117188,9437700,135.151275634766
2024-01-08,139.160003662109,140.380004882812,138.589996337891,140.350006103516,7999400,136.34619140625
2024-01-09,140.199996948242,141.559997558594,139.869995117188,140.330001831055,9201300,136.326766967773
2024-01-10,140.410003662109,141.139999389648,139.880004882812,140.970001220703,9773300,136.948501586914
2024-01-11,140.789993286133,141.029998779297,140,140.869995117188,7182300,136.851364135742
2024-01-12,140.479995727539,141.160003662109,140.050003051758,140.520004272461,8026400,136.511337280273
2024-01-16,140.169998168945,140.360000610352,139.460006713867,139.679992675781,7426900,135.695297241211
2024-01-17,139.449996948242,140.089996337891,139.009994506836,139.399993896484,8337200,135.423294067383
2024-01-18,138.199996948242,139.509994506836,137.520004272461,139.380004882812,8929300,135.403884887695
2024-01-19,139.460006713867,139.820007324219,138.690002441406,139.460006713867,8842000,135.481597900391
2024-01-22,139.580001831055,140.440002441406,139.229995727539,140.070007324219,7831400,136.074172973633
2024-01-23,139.889999389648,140.059997558594,138.970001220703,139.970001220703,6407400,135.977035522461
2024-01-24,140.339996337891,140.679992675781,138.669998168945,138.690002441406,9104900,134.733581542969
2024-01-25,138.199996948242,138.509994506836,137.210006713867,138.479995727539,10050200,134.529541015625
2024-01-26,139.440002441406,139.559997558594,138.919998168945,139.270004272461,5759100,135.296997070312
2024-01-29,139.399993896484,140.259994506836,139.309997558594,140.25,6229600,136.249038696289
2024-01-30,140.479995727539,140.820007324219,139.809997558594,140.570007324219,5940300,136.559906005859
2024-01-31,141.639999389648,141.75,140.350006103516,140.380004882812,10223100,136.375350952148
2024-02-01,140.550003051758,142.199996948242,139.869995117188,142.199996948242,8503600,138.143432617188
2024-02-02,142.149993896484,142.649993896484,141.270004272461,141.990005493164,10629200,137.939407348633
2024-02-05,142.5,143.309997558594,141.779998779297,142.429992675781,9631700,138.366836547852
2024-02-06,143.539993286133,144.089996337891,142.820007324219,143.979995727539,10159000,139.872619628906
2024-02-07,144.339996337891,145.029998779297,144.070007324219,144.369995117188,7884600,140.251510620117
2024-02-08,144.229995727539,144.229995727539,143.470001220703,144.119995117188,6672400,140.008636474609
2024-02-09,144.059997558594,144.289993286133,143.539993286133,144.009994506836,7447800,139.901779174805
2024-02-12,143.820007324219,144.240005493164,143.139999389648,144.199996948242,6645500,140.086349487305
2024-02-13,143.470001220703,144.470001220703,142.149993896484,142.860000610352,11170000,138.784606933594
2024-02-14,143.350006103516,144.149993896484,143.070007324219,144.100006103516,9701100,139.989212036133
2024-02-15,144.199996948242,145.429992675781,143.990005493164,145.149993896484,9294800,141.009246826172
2024-02-16,145.339996337891,146.600006103516,144.820007324219,145.619995117188,8424100,141.465866088867
2024-02-20,145.729995727539,146.190002441406,144.759994506836,145.130004882812,9120400,140.989837646484
2024-02-21,144.660003662109,145.490005493164,144.240005493164,145.449996948242,7213500,141.300689697266
2024-02-22,145.639999389648,147.429992675781,145.330001831055,147.160003662109,9130000,142.9619140625
2024-02-23,147.660003662109,148.270004272461,147.339996337891,147.860000610352,9194600,143.641937255859
2024-02-26,147.770004272461,148.110000610352,146.970001220703,147.100006103516,7248300,142.903656005859
2024-02-27,146.380004882812,147.190002441406,146.039993286133,146.740005493164,7374000,142.553894042969
2024-02-28,146.119995117188,146.279998779297,145.320007324219,146.009994506836,8038800,141.844741821289
2024-02-29,146,146.240005493164,144.720001220703,144.820007324219,9435600,140.688674926758
2024-03-01,145.149993896484,146.440002441406,144.509994506836,146.339996337891,8741400,142.165298461914
2024-03-04,145.919998168945,146.679992675781,145.770004272461,146.119995117188,10657800,141.951583862305
2024-03-05,146.169998168945,146.410003662109,144.550003051758,145.029998779297,9743400,140.892669677734
2024-03-06,145.300003051758,146.559997558594,145.300003051758,146.020004272461,8085300,141.854446411133
2024-03-07,146.380004882812,147.050003051758,146.179992675781,146.699996948242,6438300,142.515045166016
2024-03-08,146.559997558594,147.25,146.169998168945,146.429992675781,7802500,142.252731323242
2024-03-11,146.100006103516,146.610000610352,145.289993286133,146.350006103516,7723800,142.175048828125
2024-03-12,146.449996948242,147.389999389648,145.960006713867,147.029998779297,7143700,142.83561706543
2024-03-13,147.589996337891,147.699996948242,145.889999389648,146.460006713867,7874200,142.281890869141
2024-03-14,146.550003051758,146.660003662109,145.130004882812,145.940002441406,9605700,141.776733398438
2024-03-15,145.020004272461,145.660003662109,144.850006103516,145.360000610352,10570500,141.213272094727
2024-03-18,145.429992675781,145.570007324219,144.720001220703,144.820007324219,6407000,141.196701049805
2024-03-19,144.940002441406,145.869995117188,144.520004272461,145.779998779297,5240200,142.132690429688
2024-03-20,145.429992675781,145.5,144.639999389648,145.449996948242,8268200,141.810928344727
2024-03-21,145.75,146.169998168945,145.339996337891,145.639999389648,8865300,141.996185302734
2024-03-22,145.850006103516,146.220001220703,145.259994506836,145.440002441406,5537200,141.801193237305
2024-03-25,145.710006713867,145.860000610352,145.009994506836,145.240005493164,5253000,141.606185913086
2024-03-26,145.529998779297,145.940002441406,145.139999389648,145.770004272461,6942400,142.122924804688
2024-03-27,147.009994506836,147.710006713867,146.619995117188,147.710006713867,8797400,144.014373779297
2024-03-28,147.919998168945,148.229995727539,147.679992675781,147.729995727539,8090200,144.033874511719
2024-04-01,147.639999389648,147.729995727539,145.940002441406,146.470001220703,7378300,142.805435180664
2024-04-02,144.490005493164,144.649993896484,143.440002441406,144.190002441406,10776400,140.582473754883
2024-04-03,144.440002441406,145.089996337891,143.690002441406,144.029998779297,8453400,140.426452636719
2024-04-04,144.929992675781,145.020004272461,141.869995117188,141.949996948242,12685700,138.398498535156
2024-04-05,141.729995727539,143.690002441406,141.610000610352,143.220001220703,9073100,139.636734008789
2024-04-08,143.110000610352,143.110000610352,142.539993286133,142.759994506836,9128200,139.188247680664
2024-04-09,143.070007324219,143.350006103516,142.279998779297,143.270004272461,10534400,139.685485839844
2024-04-10,141.839996337891,142.240005493164,141.100006103516,141.589996337891,13052700,138.047515869141
2024-04-11,142.020004272461,142.050003051758,140.600006103516,141.009994506836,8153900,137.482009887695
2024-04-12,140.279998779297,140.289993286133,138.460006713867,138.910003662109,13799400,135.4345703125
2024-04-15,140.119995117188,140.630004882812,138.410003662109,138.630004882812,10383600,135.161575317383
2024-04-16,139.830001831055,139.830001831055,138.589996337891,138.679992675781,10170500,135.210311889648
2024-04-17,139.490005493164,139.619995117188,138.220001220703,138.440002441406,8480100,134.976318359375
2024-04-18,138.529998779297,139.25,138.210006713867,138.429992675781,8105800,134.966552734375
2024-04-19,139.149993896484,139.339996337891,138.449996948242,138.949996948242,9668400,135.473556518555
2024-04-22,139.380004882812,140.589996337891,138.929992675781,139.479995727539,8531300,135.990295410156
2024-04-23,140.820007324219,141.559997558594,140.179992675781,141.300003051758,8615500,137.764770507812
2024-04-24,140.990005493164,141.149993896484,140.220001220703,140.860000610352,7378600,137.33576965332
2024-04-25,140.770004272461,141,139.199996948242,139.919998168945,9693300,136.419281005859
2024-04-26,139.399993896484,140.330001831055,139.300003051758,139.960006713867,6013800,136.458312988281
2024-04-29,140.130004882812,140.830001831055,139.729995727539,140.429992675781,6388600,136.916519165039
2024-04-30,140.899993896484,141.199996948242,140.229995727539,140.330001831055,9677700,136.819030761719
2024-05-01,139.710006713867,141.839996337891,139.550003051758,140.580001831055,10710200,137.062789916992
2024-05-02,141.339996337891,141.440002441406,139.720001220703,140.479995727539,8425500,136.965301513672
2024-05-03,141.089996337891,141.229995727539,140.100006103516,140.830001831055,8539300,137.306518554688
2024-05-06,140.949996948242,141.440002441406,140.639999389648,141.399993896484,5605100,137.862258911133
2024-05-07,141.720001220703,142.699996948242,141.699996948242,142.570007324219,7720600,139.003005981445
2024-05-08,142.860000610352,142.880004882812,141.899993896484,142.080001831055,5461100,138.525253295898
2024-05-09,142.25,143.380004882812,142.229995727539,143.300003051758,6821800,139.714721679688
2024-05-10,143.490005493164,144.089996337891,143.389999389648,143.589996337891,6324900,139.997467041016
2024-05-13,143.880004882812,144.009994506836,143.190002441406,143.449996948242,5351500,139.860977172852
2024-05-14,143.649993896484,144.130004882812,143.110000610352,144.059997558594,6198700,140.455703735352
2024-05-15,144.699996948242,146.360000610352,144.639999389648,146.199996948242,8433700,142.54216003418
2024-05-16,145.889999389648,146.440002441406,145.619995117188,146.029998779297,6740800,142.376419067383
2024-05-17,146,146.339996337891,145.440002441406,146.309997558594,7071600,142.649429321289
2024-05-20,146.160003662109,146.360000610352,145.690002441406,146,3890000,142.347183227539
2024-05-21,146.259994506836,146.880004882812,145.880004882812,146.25,4048900,142.590927124023
2024-05-22,145.860000610352,146.949996948242,145.770004272461,146.509994506836,6831200,142.844421386719
2024-05-23,146.270004272461,146.279998779297,144.809997558594,144.910003662109,5155900,141.284454345703
2024-05-24,145.100006103516,145.330001831055,144.330001831055,144.419998168945,3949500,140.806686401367
2024-05-28,144.100006103516,144.100006103516,142.070007324219,142.669998168945,8375100,139.100479125977
2024-05-29,141.449996948242,141.729995727539,140.949996948242,141.559997558594,6838200,138.018264770508
2024-05-30,140.990005493164,142.139999389648,140.679992675781,141.630004882812,7395500,138.086502075195
2024-05-31,142.080001831055,143.779998779297,141.910003662109,143.699996948242,7945900,140.104721069336
2024-06-03,143.600006103516,145.139999389648,143.350006103516,144.710006713867,10303300,141.089462280273
2024-06-04,144.580001831055,145.529998779297,144.039993286133,145.130004882812,6964200,141.498947143555
2024-06-05,145.300003051758,145.949996948242,144.490005493164,145.789993286133,5373400,142.142440795898
2024-06-06,145.679992675781,146.580001831055,145.179992675781,146.270004272461,5425800,142.610427856445
2024-06-07,146.130004882812,147.160003662109,145.960006713867,146.429992675781,5222300,142.766403198242
2024-06-10,146.199996948242,147.009994506836,145.669998168945,146.970001220703,5396700,143.292907714844
2024-06-11,146.860000610352,146.860000610352,145.729995727539,146.360000610352,5194000,142.698150634766
2024-06-12,146.990005493164,147.039993286133,145.669998168945,146.050003051758,6522700,142.395919799805
2024-06-13,145.509994506836,146.169998168945,144.580001831055,145.929992675781,4720600,142.278915405273
2024-06-14,145.630004882812,145.919998168945,145.029998779297,145.880004882812,4109600,142.230178833008
2024-06-17,145.259994506836,145.960006713867,144.960006713867,145.729995727539,4542800,142.083908081055
2024-06-18,145.889999389648,146.399993896484,145.600006103516,145.919998168945,4872600,142.269195556641
2024-06-20,145.470001220703,146.589996337891,145.270004272461,146.399993896484,6653600,142.73713684082
2024-06-21,146.589996337891,147.119995117188,146.240005493164,146.809997558594,8535400,143.136917114258
2024-06-24,146.830001831055,147.610000610352,146.449996948242,147.089996337891,6446100,143.971832275391
2024-06-25,147.259994506836,147.470001220703,146.279998779297,146.630004882812,5171600,143.521560668945
2024-06-26,146.369995117188,146.630004882812,145.770004272461,146.110000610352,4572700,143.012603759766
2024-06-27,146.220001220703,146.279998779297,145.029998779297,145.869995117188,4637900,142.777679443359
2024-06-28,146.410003662109,147.020004272461,145.100006103516,145.75,7656800,142.660232543945
2024-07-01,146.039993286133,147.490005493164,144.649993896484,144.929992675781,6562000,141.857604980469
2024-07-02,144.410003662109,144.619995117188,143.589996337891,144.399993896484,7536100,141.338851928711
2024-07-03,144.660003662109,144.669998168945,142.729995727539,143.300003051758,7654000,140.262176513672
2024-07-05,143.610000610352,144.490005493164,142.880004882812,144.410003662109,4846900,141.348648071289
2024-07-08,144.570007324219,144.970001220703,143.880004882812,144.25,4001500,141.192016601562
2024-07-09,144.559997558594,145.029998779297,143.699996948242,144.949996948242,8336700,141.877182006836
2024-07-10,145.110000610352,146.339996337891,144.789993286133,146.320007324219,5342300,143.218170166016
2024-07-11,146.330001831055,147.740005493164,146.149993896484,147.350006103516,7690700,144.226318359375
2024-07-12,147.850006103516,148.889999389648,147.740005493164,148.270004272461,6614600,145.126800537109
2024-07-15,148.839996337891,148.979995727539,147.529998779297,147.75,5804100,144.61784362793
2024-07-16,148.639999389648,149.889999389648,148.309997558594,149.860000610352,7602500,146.68310546875
2024-07-17,148.830001831055,151.330001831055,148.639999389648,150.539993286133,10395500,147.348678588867
2024-07-18,149.580001831055,150.559997558594,146.860000610352,147.119995117188,11033400,144.001205444336
2024-07-19,147.860000610352,148.580001831055,147.279998779297,147.869995117188,5985700,144.735290527344
2024-07-22,148.619995117188,148.990005493164,147.880004882812,148.720001220703,5190200,145.567291259766
2024-07-23,149.330001831055,149.419998168945,148.470001220703,148.630004882812,3553300,145.479187011719
2024-07-24,148.710006713867,150.059997558594,148.210006713867,149.869995117188,6870400,146.69287109375
2024-07-25,149.419998168945,151.529998779297,148.960006713867,149.119995117188,11472800,145.958786010742
2024-07-26,149.100006103516,150.929992675781,149.009994506836,149.960006713867,6028800,146.781005859375
2024-07-29,149.979995727539,150.559997558594,149.259994506836,150.050003051758,8227200,146.869079589844
2024-07-30,150.050003051758,151.110000610352,149.110000610352,150.179992675781,7269400,146.996307373047
2024-07-31,150.119995117188,150.660003662109,149.050003051758,149.630004882812,8417800,146.457992553711
2024-08-01,150.399993896484,151.330001831055,149.490005493164,151.160003662109,10357700,147.955535888672
2024-08-02,151.389999389648,151.770004272461,148.619995117188,150.860000610352,15742100,147.661911010742
2024-08-05,148.5,148.789993286133,146.190002441406,146.830001831055,17575600,143.717346191406
2024-08-06,147.419998168945,149.380004882812,146.949996948242,147.509994506836,13335600,144.382934570312
2024-08-07,147.410003662109,148.119995117188,145.539993286133,146.009994506836,11485000,142.914733886719
2024-08-08,148.289993286133,149.369995117188,147.619995117188,149.240005493164,11479100,146.076248168945
2024-08-09,149.5,150.360000610352,149.179992675781,149.979995727539,8550400,146.800567626953
2024-08-12,150.339996337891,150.339996337891,148.979995727539,149.410003662109,5044300,146.242645263672
2024-08-13,150,151.369995117188,149.830001831055,151.220001220703,4815700,148.014297485352
2024-08-14,151.029998779297,151.979995727539,150.669998168945,151.759994506836,4837300,148.542816162109
2024-08-15,152.460006713867,152.949996948242,151.75,152.710006713867,5886800,149.472686767578
2024-08-16,152.660003662109,153.119995117188,152.229995727539,152.869995117188,4562500,149.629287719727
2024-08-19,152.880004882812,153.940002441406,152.789993286133,153.800003051758,4729600,150.539596557617
2024-08-20,154.210006713867,155.210006713867,154.050003051758,154.419998168945,4878300,151.146423339844
2024-08-21,154.740005493164,155.080001831055,154.139999389648,154.679992675781,5530100,151.400924682617
2024-08-22,155.199996948242,155.350006103516,153.990005493164,154.779998779297,4951800,151.498809814453
2024-08-23,155.190002441406,155.559997558594,154.639999389648,155.449996948242,4069400,152.154602050781
2024-08-26,155.600006103516,156.080001831055,155.220001220703,155.369995117188,4433600,152.076293945312
2024-08-27,155.520004272461,156.039993286133,155.059997558594,155.610000610352,3785400,152.311218261719
2024-08-28,155.509994506836,156.440002441406,155.059997558594,155.789993286133,5150100,152.487396240234
2024-08-29,156.410003662109,156.830001831055,155.460006713867,156.119995117188,4339200,152.810394287109
2024-08-30,156.229995727539,157.279998779297,155.550003051758,157.199996948242,7020600,153.86750793457
2024-09-03,156.880004882812,157.839996337891,156.470001220703,156.899993896484,7674900,153.573867797852
2024-09-04,156.690002441406,159.639999389648,155.860000610352,156.630004882812,8235500,153.309600830078
2024-09-05,156.460006713867,156.550003051758,153.729995727539,154.479995727539,7245600,151.205169677734
2024-09-06,155.020004272461,155.660003662109,153.630004882812,153.949996948242,7651800,150.686401367188
2024-09-09,154.339996337891,155.520004272461,153.75,155.029998779297,6169200,151.743515014648
2024-09-10,155.240005493164,155.850006103516,154.660003662109,155.740005493164,7337200,152.438461303711
2024-09-11,155.179992675781,155.460006713867,152.850006103516,155.279998779297,6636500,151.988204956055
2024-09-12,155.240005493164,155.979995727539,153.789993286133,155.839996337891,4838100,152.536346435547
2024-09-13,155.910003662109,156.639999389648,155.699996948242,156.160003662109,4358500,152.849548339844
2024-09-16,156.979995727539,157.589996337891,156.669998168945,157.240005493164,4711900,153.906661987305
2024-09-17,157.050003051758,157.089996337891,155.070007324219,155.619995117188,6280000,152.320999145508
2024-09-18,155.490005493164,156.979995727539,154.759994506836,155.360000610352,7148900,152.066513061523
2024-09-19,156.759994506836,156.759994506836,155.509994506836,155.919998168945,6717400,152.614654541016
2024-09-20,155.410003662109,155.979995727539,154.899993896484,155.279998779297,8541600,151.988204956055
2024-09-23,155.190002441406,155.210006713867,154.119995117188,154.399993896484,6416400,151.690521240234
2024-09-24,154.330001831055,154.389999389648,153.360000610352,154.089996337891,5341600,151.385955810547
2024-09-25,154.559997558594,154.779998779297,152.529998779297,152.589996337891,5940100,149.912292480469
2024-09-26,152.490005493164,153.289993286133,152.229995727539,153.100006103516,6172900,150.413345336914
2024-09-27,153.300003051758,154.199996948242,153.009994506836,153.020004272461,7312500,150.334762573242
2024-09-30,152.809997558594,154.059997558594,152.580001831055,154.020004272461,7233800,151.31721496582
2024-10-01,154.139999389648,154.350006103516,152.630004882812,153.210006713867,10560200,150.521408081055
2024-10-02,153.020004272461,153.380004882812,151.869995117188,152.899993896484,7158400,150.216842651367
2024-10-03,152.520004272461,152.660003662109,151.240005493164,151.520004272461,5551000,148.861068725586
2024-10-04,151.75,152.020004272461,150.880004882812,151.639999389648,6590100,148.978973388672
2024-10-07,151.649993896484,152.110000610352,150.690002441406,150.970001220703,5922800,148.320709228516
2024-10-08,151.369995117188,152.029998779297,151.240005493164,151.789993286133,4726600,149.126312255859
2024-10-09,151.929992675781,153.460006713867,151.570007324219,153.339996337891,7840000,150.649124145508
2024-10-10,153.339996337891,153.460006713867,152.399993896484,152.770004272461,4385500,150.089126586914
2024-10-11,153.25,154.070007324219,153.029998779297,153.889999389648,9354000,151.189468383789
2024-10-14,154.059997558594,155.009994506836,153.529998779297,154.740005493164,4819800,152.024566650391
2024-10-15,152.669998168945,154.589996337891,152.509994506836,152.850006103516,9088600,150.167724609375
2024-10-16,152.649993896484,153.610000610352,152.240005493164,153.279998779297,4510200,150.590179443359
2024-10-17,152.770004272461,153.020004272461,152.289993286133,152.389999389648,5430000,149.715805053711
2024-10-18,152.5,153.5,152.059997558594,153.130004882812,9823900,150.442810058594
2024-10-21,152.729995727539,153.139999389648,151.179992675781,151.330001831055,4825900,148.674407958984
2024-10-22,150.529998779297,151.389999389648,150.399993896484,151.110000610352,5166900,148.458267211914
2024-10-23,150.699996948242,150.929992675781,149.600006103516,150.399993896484,4910200,147.760711669922
2024-10-24,150.399993896484,151.009994506836,149.369995117188,149.410003662109,5066300,146.788101196289
2024-10-25,149.919998168945,150,148.419998168945,148.589996337891,5314500,145.982467651367
2024-10-28,149.009994506836,149.490005493164,148.619995117188,148.809997558594,4923500,146.198638916016
2024-10-29,148.710006713867,149.320007324219,148.330001831055,148.399993896484,7342600,145.795822143555
2024-10-30,146.139999389648,148.169998168945,145.619995117188,148.119995117188,9211800,145.520721435547
2024-10-31,147.240005493164,147.929992675781,146.839996337891,146.869995117188,6701100,144.292663574219
2024-11-01,147.440002441406,148.470001220703,147.429992675781,147.740005493164,6896900,145.147399902344
