"Date","QQQ.Open","QQQ.High","QQQ.Low","QQQ.Close","QQQ.Volume","QQQ.Adjusted"
2023-08-30,374.880004882812,377.450012207031,373.859985351562,376.859985351562,41731500,371.267181396484
2023-08-31,376.940002441406,379.720001220703,376.869995117188,377.989990234375,35730700,372.380462646484
2023-09-01,380.399993896484,380.829986572266,376.079986572266,377.589996337891,39801200,371.986419677734
2023-09-05,376.769989013672,379.309997558594,375.829986572266,378.070007324219,32344200,372.459289550781
2023-09-06,377.279998779297,377.630004882812,372.700012207031,374.739990234375,42998700,369.1787109375
2023-09-07,370.209991455078,372.850006103516,369.149993896484,372.059997558594,52060700,366.538452148438
2023-09-08,372.010009765625,374.850006103516,371.600006103516,372.579986572266,35800100,367.050720214844
2023-09-11,375.660003662109,377.489990234375,373.660003662109,376.970001220703,39936600,371.375579833984
2023-09-12,375.269989013672,376.950012207031,372.5,372.790008544922,41391000,367.257690429688
2023-09-13,373.029998779297,375.839996337891,371.880004882812,374.209991455078,46300700,368.656616210938
2023-09-14,375.989990234375,378.269989013672,373.890014648438,377.269989013672,48039400,371.671112060547
2023-09-15,375.910003662109,376.320007324219,369.859985351562,370.809997558594,69811200,365.306976318359
2023-09-18,369.320007324219,371.790008544922,369.029998779297,370.660003662109,36903500,365.687866210938
2023-09-19,369.320007324219,370.679992675781,366.799987792969,369.869995117188,37621700,364.908508300781
2023-09-20,370.950012207031,371.309997558594,364.459991455078,364.540008544922,45514200,359.64990234375
2023-09-21,360.799987792969,361.600006103516,357.690002441406,357.859985351562,69734800,353.0595703125
2023-09-22,359.630004882812,361.799987792969,357.589996337891,357.910003662109,51589700,353.10888671875
2023-09-25,356.929992675781,359.700012207031,355.929992675781,359.609985351562,39168000,354.786041259766
2023-09-26,356.989990234375,357.540008544922,353.209991455078,354.209991455078,53657700,349.458465576172
2023-09-27,355.380004882812,356.980010986328,351.359985351562,355.040008544922,56066000,350.277404785156
2023-09-28,354.109985351562,360.170013427734,353.239990234375,358.010009765625,56453300,353.207580566406
2023-09-29,361.540008544922,362.950012207031,357.019989013672,358.269989013672,64829600,353.464050292969
2023-10-02,358.540008544922,362.679992675781,357.920013427734,361.260009765625,51625100,356.413940429688
2023-10-03,358.779998779297,361.010009765625,353.279998779297,354.920013427734,60478500,350.158996582031
2023-10-04,355.769989013672,360.609985351562,355.299987792969,359.75,54786700,354.924224853516
2023-10-05,359.739990234375,360.149993896484,355.140014648438,358.690002441406,45897400,353.87841796875
2023-10-06,355.649993896484,365.910003662109,354.850006103516,364.700012207031,75049100,359.807800292969
2023-10-09,362.299987792969,367.109985351562,360.779998779297,366.559997558594,45304800,361.642791748047
2023-10-10,366.899993896484,371.279998779297,366.390014648438,368.589996337891,46968800,363.645599365234
2023-10-11,369.940002441406,371.410003662109,368.190002441406,371.220001220703,38215100,366.240356445312
2023-10-12,371.730010986328,373.739990234375,367.5,369.929992675781,49587900,364.967620849609
2023-10-13,370.570007324219,371.160003662109,363.859985351562,365.279998779297,52469900,360.380004882812
2023-10-16,366.619995117188,370.480010986328,366.470001220703,369.410003662109,44201100,364.45458984375
2023-10-17,365.809997558594,369.920013427734,363.660003662109,368.200012207031,50999100,363.260803222656
2023-10-18,365.670013427734,367.910003662109,362.019989013672,363.369995117188,54280500,358.495635986328
2023-10-19,364.809997558594,366.019989013672,359.160003662109,359.970001220703,72274200,355.141296386719
2023-10-20,359.459991455078,360.040008544922,354.369995117188,354.600006103516,72559700,349.84326171875
2023-10-23,353.260009765625,359.260009765625,351.119995117188,355.670013427734,60665200,350.898956298828
2023-10-24,357.510009765625,359.910003662109,355.790008544922,359.130004882812,47082100,354.312469482422
2023-10-25,356.700012207031,356.880004882812,349.75,350.339996337891,71190500,345.640441894531
2023-10-26,349.119995117188,350.070007324219,342.350006103516,343.660003662109,78621400,339.050079345703
2023-10-27,346.429992675781,348.839996337891,344.079986572266,345.309997558594,63476700,340.677947998047
2023-10-30,347.829986572266,350.540008544922,346.450012207031,349.200012207031,55298500,344.515716552734
2023-10-31,349.230010986328,351.25,346.619995117188,350.869995117188,47671900,346.163360595703
2023-11-01,351.720001220703,357.529998779297,351.619995117188,356.959991455078,58992700,352.171600341797
2023-11-02,361.540008544922,363.679992675781,360.299987792969,363.440002441406,58162400,358.564697265625
2023-11-03,364.75,369.019989013672,364.519989013672,367.709991455078,53280500,362.777435302734
2023-11-06,368.489990234375,369.779998779297,366.910003662109,369.209991455078,38848700,364.257293701172
2023-11-07,370.269989013672,373.579986572266,369.049987792969,372.700012207031,50777400,367.700531005859
2023-11-08,373.079986572266,373.790008544922,370.619995117188,372.940002441406,35663400,367.937286376953
2023-11-09,373.640014648438,374.799987792969,369.570007324219,370.070007324219,53859400,365.105712890625
2023-11-10,371.820007324219,378.540008544922,371.279998779297,378.390014648438,58309800,373.314178466797
2023-11-13,376.790008544922,378.279998779297,375.239990234375,377.209991455078,40733500,372.149993896484
2023-11-14,383.709991455078,386.260009765625,383.179992675781,385.329986572266,67792600,380.161041259766
2023-11-15,387.25,387.75,384.239990234375,385.619995117188,54141400,380.447174072266
2023-11-16,384.839996337891,386.190002441406,383.559997558594,385.950012207031,45343500,380.772766113281
2023-11-17,385.209991455078,387.070007324219,384.290008544922,386.040008544922,46571900,380.861572265625
2023-11-20,386.049987792969,391.410003662109,386.049987792969,390.739990234375,44429600,385.498474121094
2023-11-21,389.010009765625,389.230010986328,386.700012207031,388.470001220703,43337000,383.258880615234
2023-11-22,390.570007324219,393.070007324219,389.040008544922,390.059997558594,44121000,384.827606201172
2023-11-24,389.649993896484,390.25,388.5,389.510009765625,15718800,384.285003662109
2023-11-27,389.010009765625,391.149993896484,388.279998779297,389.170013427734,34139700,383.949584960938
2023-11-28,388.410003662109,390.779998779297,388.049987792969,390.190002441406,35491100,384.955871582031
2023-11-29,392.690002441406,394.140014648438,389.459991455078,389.809997558594,38811700,384.580963134766
2023-11-30,390.079986572266,390.549987792969,385.820007324219,388.829986572266,52834400,383.614044189453
2023-12-01,387.75,390.540008544922,386.070007324219,389.940002441406,40490100,384.709197998047
2023-12-04,386.089996337891,386.600006103516,382.660003662109,386.320007324219,51186900,381.137786865234
2023-12-05,384.390014648438,388.5,384.209991455078,387.290008544922,42933000,382.0947265625
2023-12-06,390.269989013672,390.369995117188,384.700012207031,385.049987792969,41994100,379.884857177734
2023-12-07,388.070007324219,391.269989013672,386.959991455078,390.429992675781,49593500,385.192626953125
2023-12-08,388.670013427734,392.619995117188,388.480010986328,392.170013427734,46687500,386.909393310547
2023-12-11,391.739990234375,395.790008544922,391.529998779297,395.519989013672,41198000,390.214447021484
2023-12-12,395.559997558594,398.790008544922,394.410003662109,398.670013427734,39221200,393.322113037109
2023-12-13,399.619995117188,404.359985351562,398.839996337891,403.739990234375,55408100,398.324066162109
2023-12-14,404.980010986328,406.299987792969,400.339996337891,403.390014648438,55447800,397.978759765625
2023-12-15,404.179992675781,406.540008544922,403.570007324219,405.339996337891,62896600,399.902648925781
2023-12-18,404.929992675781,407.989990234375,404.600006103516,407.079986572266,46610000,402.421478271484
2023-12-19,407.540008544922,409.279998779297,407.350006103516,409.160003662109,35711900,404.477722167969
2023-12-20,408.350006103516,410.470001220703,402.899993896484,403.079986572266,54042400,398.46728515625
2023-12-21,407.059997558594,408.140014648438,404.470001220703,407.769989013672,45568900,403.103576660156
2023-12-22,409,409.970001220703,406.480010986328,408.380004882812,34314000,403.706665039062
2023-12-26,409.25,411.559997558594,409.149993896484,410.880004882812,22722500,406.178009033203
2023-12-27,410.950012207031,411.790008544922,410.079986572266,411.5,31980500,407.0048828125
2023-12-28,412.670013427734,412.920013427734,410.940002441406,411.299987792969,27029200,406.807037353516
2023-12-29,411.279998779297,411.640014648438,407.579986572266,409.519989013672,42662100,405.046447753906
2024-01-02,405.839996337891,406.089996337891,400.239990234375,402.589996337891,58026900,398.192199707031
2024-01-03,399.929992675781,401,397.890014648438,398.329986572266,47002800,393.978729248047
2024-01-04,396.440002441406,399.589996337891,396.059997558594,396.279998779297,39432800,391.951171875
2024-01-05,396.450012207031,399.559997558594,395.339996337891,396.75,44922800,392.416015625
2024-01-08,397.989990234375,405.239990234375,397.839996337891,404.950012207031,42473800,400.526458740234
2024-01-09,401.910003662109,406.690002441406,401.709991455078,405.75,39132900,401.317687988281
2024-01-10,406.070007324219,409.519989013672,405.170013427734,408.5,33962800,404.037658691406
2024-01-11,409.790008544922,411.200012207031,404.239990234375,409.350006103516,54536200,404.878356933594
2024-01-12,410.399993896484,411.25,408.149993896484,409.559997558594,39595000,405.086059570312
2024-01-16,408.309997558594,411.119995117188,406.829986572266,409.519989013672,43903000,405.046447753906
2024-01-17,406.170013427734,407.589996337891,402.920013427734,407.209991455078,54386000,402.76171875
2024-01-18,410.519989013672,413.579986572266,409.160003662109,412.989990234375,59562500,408.478607177734
2024-01-19,415.220001220703,421.339996337891,414.630004882812,421.179992675781,70325100,416.579132080078
2024-01-22,423.410003662109,424.730010986328,421.119995117188,421.730010986328,44880600,417.123138427734
2024-01-23,422.429992675781,423.700012207031,420.570007324219,423.480010986328,33003800,418.854064941406
2024-01-24,427.440002441406,429.850006103516,425.329986572266,425.829986572266,46948000,421.178344726562
2024-01-25,428.359985351562,429.040008544922,423.980010986328,426.350006103516,44367200,421.692687988281
2024-01-26,424.440002441406,426.209991455078,423.149993896484,423.809997558594,37137000,419.180419921875
2024-01-29,424.269989013672,428.350006103516,423.609985351562,428.149993896484,38694700,423.472961425781
2024-01-30,427.100006103516,427.679992675781,424.380004882812,425.299987792969,36739000,420.654113769531
2024-01-31,420.850006103516,422.869995117188,416.790008544922,416.970001220703,64010600,412.415161132812
2024-02-01,418.790008544922,422.380004882812,417.809997558594,421.880004882812,51008600,417.271514892578
2024-02-02,423.799987792969,430.239990234375,422.790008544922,429.010009765625,59602400,424.323608398438
2024-02-05,429.070007324219,429.609985351562,425,428.450012207031,39889200,423.769744873047
2024-02-06,429.609985351562,430.220001220703,425.220001220703,427.589996337891,35846100,422.919128417969
2024-02-07,430.410003662109,432.829986572266,429.089996337891,431.989990234375,37712700,427.271057128906
2024-02-08,432.109985351562,433.559997558594,431.420013427734,432.790008544922,29889900,428.062255859375
2024-02-09,433.940002441406,437.850006103516,433.140014648438,437.049987792969,36943900,432.275787353516
2024-02-12,436.940002441406,439.140014648438,434.649993896484,435.339996337891,33203300,430.584442138672
2024-02-13,427.279998779297,431.269989013672,425.329986572266,428.549987792969,64491700,423.868621826172
2024-02-14,431.260009765625,433.649993896484,428.880004882812,433.220001220703,45092700,428.487640380859
2024-02-15,433.920013427734,434.980010986328,431.329986572266,434.510009765625,38796100,429.763549804688
2024-02-16,434.890014648438,434.989990234375,429.850006103516,430.570007324219,53716500,425.866607666016
2024-02-20,428.549987792969,430.079986572266,423.5,427.320007324219,53999500,422.652069091797
2024-02-21,424.549987792969,425.700012207031,421.630004882812,425.609985351562,49779000,420.960723876953
2024-02-22,434.489990234375,439.119995117188,433.709991455078,438.070007324219,53887800,433.284606933594
2024-02-23,439.649993896484,440.589996337891,435.790008544922,436.779998779297,39853900,432.008697509766
2024-02-26,437.600006103516,438.600006103516,436.359985351562,436.549987792969,33043200,431.78125
2024-02-27,437.670013427734,437.989990234375,435.029998779297,437.600006103516,33713200,432.819763183594
2024-02-28,435.429992675781,436.670013427734,434.299987792969,435.269989013672,32938800,430.515197753906
2024-02-29,438.230010986328,440.089996337891,435.019989013672,439,42495200,434.204437255859
2024-03-01,439.899993896484,446.579986572266,439.839996337891,445.609985351562,43853000,440.742218017578
2024-03-04,445.609985351562,446.040008544922,443.769989013672,444.019989013672,34325700,439.169616699219
2024-03-05,440.940002441406,440.950012207031,433.649993896484,436.049987792969,57917100,431.286712646484
2024-03-06,440.320007324219,441.989990234375,436.890014648438,438.790008544922,46234500,433.996734619141
2024-03-07,442.420013427734,446.720001220703,440.859985351562,445.450012207031,44526700,440.583984375
2024-03-08,445.809997558594,448.640014648438,438.339996337891,439.019989013672,72096000,434.224243164062
2024-03-11,437.510009765625,438.660003662109,435.440002441406,437.390014648438,45860000,432.612060546875
2024-03-12,439.730010986328,444.019989013672,436.459991455078,443.660003662109,55300900,438.813537597656
2024-03-13,442.649993896484,442.670013427734,439.119995117188,440.25,37928700,435.440795898438
2024-03-14,441.5,442.029998779297,436.390014648438,439.140014648438,52195200,434.342987060547
2024-03-15,436.070007324219,438.869995117188,432.739990234375,433.920013427734,73069800,429.179992675781
2024-03-18,438.730010986328,441.040008544922,437.239990234375,437.480010986328,47323800,433.273254394531
2024-03-19,435.450012207031,438.980010986328,433.329986572266,438.570007324219,43004100,434.352783203125
2024-03-20,439.779998779297,444.109985351562,438.059997558594,443.769989013672,43653500,439.502746582031
2024-03-21,448.880004882812,449.339996337891,445.670013427734,445.869995117188,39345700,441.58251953125
2024-03-22,445.350006103516,447.489990234375,444.489990234375,446.380004882812,28253900,442.087677001953
2024-03-25,443.549987792969,446.260009765625,442.540008544922,444.760009765625,27789200,440.483215332031
2024-03-26,446.299987792969,447.230010986328,443.089996337891,443.320007324219,34142000,439.057098388672
2024-03-27,446.440002441406,446.540008544922,441.929992675781,444.829986572266,41359200,440.552551269531
2024-03-28,444.779998779297,445.640014648438,443.649993896484,444.010009765625,36839600,439.740417480469
2024-04-01,444.970001220703,447.529998779297,443.019989013672,444.950012207031,38729000,440.671417236328
2024-04-02,440.079986572266,441.429992675781,438.029998779297,441.109985351562,44259700,436.868347167969
2024-04-03,438.959991455078,444,438.950012207031,442.100006103516,39949800,437.848815917969
2024-04-04,446.329986572266,446.950012207031,435.109985351562,435.339996337891,57267700,431.15380859375
2024-04-05,436.779998779297,443.170013427734,435.959991455078,440.470001220703,54744600,436.234527587891
2024-04-08,441.410003662109,442.5,439.200012207031,440.600006103516,28144900,436.363220214844
2024-04-09,442.959991455078,443.239990234375,437.440002441406,442.230010986328,39443600,437.9775390625
2024-04-10,437,439.239990234375,436.279998779297,438.369995117188,61502200,434.154663085938
2024-04-11,440.260009765625,446.329986572266,437.959991455078,445.369995117188,45474600,441.087341308594
2024-04-12,441.100006103516,442.239990234375,436.880004882812,438.269989013672,53665000,434.055633544922
2024-04-15,442.059997558594,442.149993896484,430.209991455078,431.059997558594,63453600,426.914947509766
2024-04-16,430.899993896484,433.760009765625,429.700012207031,431.100006103516,47619000,426.954620361328
2024-04-17,433.100006103516,433.119995117188,424.899993896484,425.839996337891,56880500,421.745178222656
2024-04-18,426.489990234375,428.239990234375,422.829986572266,423.410003662109,46549400,419.338500976562
2024-04-19,422.220001220703,422.75,413.070007324219,414.649993896484,75231000,410.662780761719
2024-04-22,417.309997558594,421.179992675781,413.940002441406,418.820007324219,47807700,414.792633056641
2024-04-23,420.769989013672,426.279998779297,418.869995117188,425.070007324219,44384700,420.982543945312
2024-04-24,428.200012207031,429.730010986328,424.200012207031,426.510009765625,48440300,422.408721923828
2024-04-25,419.239990234375,425.320007324219,418.140014648438,424.450012207031,57392200,420.368530273438
2024-04-26,427.619995117188,432.549987792969,426.920013427734,431,41874900,426.855499267578
2024-04-29,433.130004882812,433.760009765625,429.980010986328,432.75,30022200,428.588684082031
2024-04-30,431.149993896484,432.559997558594,424.510009765625,424.589996337891,43665900,420.507171630859
2024-05-01,423.149993896484,430.140014648438,420.660003662109,421.519989013672,52251700,417.466705322266
2024-05-02,425.299987792969,427.809997558594,420.630004882812,426.899993896484,36559000,422.794982910156
2024-05-03,434.440002441406,436.480010986328,432.619995117188,435.480010986328,48515300,431.29248046875
2024-05-06,437.299987792969,440.339996337891,436.519989013672,440.25,30227200,436.016571044922
2024-05-07,440.700012207031,441.970001220703,439.579986572266,440.320007324219,30996100,436.0859375
2024-05-08,437.670013427734,441.480010986328,437.549987792969,440.059997558594,24896700,435.828460693359
2024-05-09,440.329986572266,441.600006103516,438.459991455078,441.019989013672,24580100,436.779174804688
2024-05-10,442.540008544922,444.309997558594,440.5,442.059997558594,27116600,437.809204101562
2024-05-13,443.989990234375,444.089996337891,441.649993896484,443.079986572266,22994200,438.819396972656
2024-05-14,442.649993896484,446.470001220703,442.459991455078,445.929992675781,34478300,441.641967773438
2024-05-15,448.429992675781,453.149993896484,446.899993896484,452.899993896484,41464700,448.544982910156
2024-05-16,452.709991455078,454.690002441406,451.809997558594,451.980010986328,34780400,447.6337890625
2024-05-17,452.109985351562,452.720001220703,449.540008544922,451.760009765625,35803700,447.415924072266
2024-05-20,451.980010986328,455.579986572266,451.790008544922,454.910003662109,24474200,450.535614013672
2024-05-21,453.040008544922,455.989990234375,452.839996337891,455.799987792969,23167700,451.417053222656
2024-05-22,456.059997558594,456.820007324219,453.079986572266,455.709991455078,25120000,451.327941894531
2024-05-23,460.549987792969,460.579986572266,451.850006103516,453.660003662109,40899200,449.297668457031
2024-05-24,455.290008544922,459.230010986328,453.570007324219,457.950012207031,29669500,453.54638671875
2024-05-28,459.179992675781,459.739990234375,456.690002441406,459.679992675781,26216800,455.259735107422
2024-05-29,455.480010986328,458.239990234375,455.339996337891,456.440002441406,29739200,452.050933837891
2024-05-30,455.5,455.640014648438,450.209991455078,451.549987792969,30536800,447.207946777344
2024-05-31,451.779998779297,452.480010986328,443.059997558594,450.709991455078,55941300,446.376037597656
2024-06-03,454.570007324219,455.579986572266,447.899993896484,453.130004882812,32997500,448.772735595703
2024-06-04,452.869995117188,455.579986572266,451.130004882812,454.369995117188,23767400,450.000823974609
2024-06-05,457.980010986328,463.609985351562,454.410003662109,463.529998779297,33817400,459.072723388672
2024-06-06,464.220001220703,464.540008544922,462.190002441406,463.369995117188,21966800,458.914276123047
2024-06-07,463,465.739990234375,461.839996337891,462.959991455078,25829700,458.508239746094
2024-06-10,461.820007324219,465.190002441406,461.529998779297,464.829986572266,20660800,460.360229492188
2024-06-11,463.540008544922,468.140014648438,462.029998779297,468.019989013672,22053300,463.519561767578
2024-06-12,471.989990234375,476.5,471.290008544922,474.149993896484,34532600,469.590576171875
2024-06-13,477.720001220703,478.390014648438,474.420013427734,476.720001220703,25859000,472.135925292969
2024-06-14,476.519989013672,479.260009765625,476.049987792969,479.190002441406,23372600,474.582183837891
2024-06-17,479.459991455078,486.859985351562,478.140014648438,485.059997558594,37054500,480.395721435547
2024-06-18,485.010009765625,485.899993896484,483.429992675781,485.209991455078,24438600,480.544250488281
2024-06-20,486.420013427734,486.839996337891,479.619995117188,481.470001220703,33918700,476.840209960938
2024-06-21,481.190002441406,482.540008544922,478.670013427734,480.179992675781,37456800,475.562591552734
2024-06-24,478.179992675781,479.929992675781,473.820007324219,473.959991455078,37751000,470.148529052734
2024-06-25,476.070007324219,479.679992675781,475.119995117188,479.380004882812,29014700,475.524963378906
2024-06-26,478.549987792969,480.920013427734,478.130004882812,480.369995117188,22737100,476.506988525391
2024-06-27,480.119995117188,483.100006103516,479.299987792969,481.609985351562,26222100,477.736999511719
2024-06-28,482.410003662109,487.200012207031,478.459991455078,479.109985351562,34881600,475.257080078125
2024-07-01,480.040008544922,482.489990234375,476.260009765625,481.920013427734,24898300,478.044525146484
2024-07-02,480.410003662109,487.040008544922,480.279998779297,486.980010986328,26723600,483.063842773438
2024-07-03,486.220001220703,491.170013427734,486.220001220703,491.040008544922,18064900,487.091186523438
2024-07-05,491.890014648438,496.600006103516,491.589996337891,496.160003662109,28495900,492.170013427734
2024-07-08,496.529998779297,497.899993896484,495.5,497.339996337891,22109400,493.340515136719
2024-07-09,498.869995117188,500,496.239990234375,497.769989013672,25614500,493.767059326172
2024-07-10,499.709991455078,503.519989013672,498.390014648438,502.959991455078,28046900,498.915313720703
2024-07-11,503.070007324219,503.279998779297,490.730010986328,491.929992675781,49966600,487.974029541016
2024-07-12,492.510009765625,499.619995117188,492.040008544922,494.820007324219,37109400,490.8408203125
2024-07-15,496.609985351562,501.010009765625,494.089996337891,496.149993896484,31151400,492.160095214844
2024-07-16,497.619995117188,498.440002441406,493.149993896484,496.339996337891,25950600,492.348541259766
2024-07-17,488.279998779297,488.799987792969,481.700012207031,481.769989013672,56268800,477.895721435547
2024-07-18,485.529998779297,485.709991455078,476.269989013672,479.489990234375,49347400,475.634033203125
2024-07-19,479.149993896484,481.690002441406,473.940002441406,475.239990234375,42042900,471.418212890625
2024-07-22,481.160003662109,483.350006103516,477.709991455078,482.320007324219,40300000,478.441314697266
2024-07-23,481.410003662109,484.429992675781,480.140014648438,480.619995117188,23282500,476.754974365234
2024-07-24,473.820007324219,474.190002441406,462.510009765625,463.380004882812,58818600,459.653656005859
2024-07-25,463.720001220703,467.940002441406,455.630004882812,458.269989013672,59256800,454.584686279297
2024-07-26,462.649993896484,465.929992675781,459.769989013672,462.970001220703,39992100,459.246887207031
2024-07-29,465.709991455078,467.910003662109,461.619995117188,463.899993896484,28218500,460.16943359375
2024-07-30,465.850006103516,466.559997558594,454.149993896484,457.529998779297,41317200,453.850646972656
2024-07-31,467.869995117188,472.790008544922,466.410003662109,471.070007324219,44552100,467.281799316406
2024-08-01,471.760009765625,475.549987792969,455.980010986328,459.660003662109,56653900,455.963531494141
2024-08-02,450.890014648438,453.570007324219,444.470001220703,448.75,66323200,445.141296386719
2024-08-05,424.709991455078,442.290008544922,423.450012207031,435.369995117188,87483500,431.868865966797
2024-08-06,437.230010986328,447.070007324219,434.559997558594,439.529998779297,63164400,435.995391845703
2024-08-07,446.489990234375,449,434.369995117188,434.769989013672,54929200,431.273681640625
2024-08-08,441.059997558594,448.989990234375,437.149993896484,448.070007324219,47890100,444.466735839844
2024-08-09,446.739990234375,452.059997558594,445.609985351562,450.410003662109,33574000,446.787933349609
2024-08-12,451.390014648438,454.369995117188,448.549987792969,451.380004882812,27795000,447.750091552734
2024-08-13,455.820007324219,462.850006103516,455.679992675781,462.579986572266,40084500,458.859985351562
2024-08-14,463.510009765625,465.109985351562,458.399993896484,462.730010986328,34733700,459.008819580078
2024-08-15,468.760009765625,474.820007324219,468.380004882812,474.420013427734,38280600,470.604858398438
2024-08-16,472.619995117188,476.410003662109,471.649993896484,475.029998779297,38383600,471.2099609375
2024-08-19,475.170013427734,481.309997558594,473.369995117188,481.269989013672,23737700,477.399719238281
2024-08-20,480.350006103516,482.940002441406,478.549987792969,480.260009765625,29209300,476.397888183594
2024-08-21,481.049987792969,484.369995117188,479.320007324219,482.5,25658800,478.619812011719
2024-08-22,484.839996337891,485.540008544922,473.809997558594,474.850006103516,37739600,471.031402587891
2024-08-23,479.239990234375,482.739990234375,475.279998779297,480,36061500,476.140014648438
2024-08-26,479.450012207031,480.380004882812,473.239990234375,475.339996337891,27452600,471.517425537109
2024-08-27,473.690002441406,477.839996337891,471.709991455078,476.760009765625,27510000,472.926025390625
2024-08-28,476.290008544922,477.019989013672,467.890014648438,471.350006103516,37372400,467.559509277344
2024-08-29,473.279998779297,477.929992675781,469.369995117188,470.660003662109,41081500,466.875091552734
2024-08-30,475.040008544922,476.899993896484,470.510009765625,476.269989013672,33466500,472.439971923828
2024-09-03,473.200012207031,473.329986572266,459.410003662109,461.809997558594,44985200,458.096221923828
2024-09-04,458.670013427734,464.450012207031,457.730010986328,460.609985351562,32505100,456.905822753906
2024-09-05,458.970001220703,465.359985351562,457.940002441406,461.040008544922,34452400,457.332458496094
2024-09-06,460.329986572266,461.220001220703,448.190002441406,448.690002441406,50624400,445.081756591797
2024-09-09,453.059997558594,455.459991455078,449.820007324219,454.459991455078,32981200,450.805328369141
2024-09-10,456.239990234375,459.170013427734,452.230010986328,458.660003662109,29680300,454.971557617188
2024-09-11,459.910003662109,469.369995117188,451.279998779297,468.619995117188,57843000,464.851501464844
2024-09-12,468.649993896484,474.040008544922,466.850006103516,473.220001220703,40067800,469.414489746094
2024-09-13,472.480010986328,476.529998779297,472.25,475.339996337891,29111800,471.517425537109
2024-09-16,473.190002441406,473.859985351562,469.890014648438,473.239990234375,22585600,469.434326171875
2024-09-17,476.290008544922,477.600006103516,470.970001220703,473.489990234375,30084400,469.682281494141
2024-09-18,474.700012207031,478.829986572266,470.829986572266,471.440002441406,39909200,467.648773193359
2024-09-19,482.609985351562,486.230010986328,480.489990234375,483.359985351562,52782500,479.472930908203
2024-09-20,482.489990234375,483.690002441406,478.299987792969,482.440002441406,34577700,478.560333251953
2024-09-23,482.950012207031,484.140014648438,481.600006103516,483.040008544922,24843000,479.828887939453
2024-09-24,484.459991455078,486.329986572266,480.170013427734,485.369995117188,25952600,482.143341064453
2024-09-25,484.739990234375,487.790008544922,484.559997558594,485.820007324219,26549900,482.590362548828
2024-09-26,493.369995117188,493.700012207031,485.799987792969,489.470001220703,32020200,486.216125488281
2024-09-27,490.5,490.640014648438,485.559997558594,486.75,22851100,483.51416015625
2024-09-30,485.779998779297,488.410003662109,482.920013427734,488.070007324219,30281100,484.825439453125
2024-10-01,487.700012207031,488,477.399993896484,481.269989013672,42735400,478.070587158203
2024-10-02,480.359985351562,483.880004882812,477.720001220703,481.950012207031,23744000,478.746124267578
2024-10-03,479.739990234375,484.549987792969,478.989990234375,481.589996337891,25337200,478.388488769531
2024-10-04,487.450012207031,487.880004882812,482.390014648438,487.320007324219,30686600,484.080352783203
2024-10-07,485.390014648438,486.570007324219,480.869995117188,482.100006103516,24975100,478.895080566406
2024-10-08,484.660003662109,489.989990234375,483.850006103516,489.299987792969,28272000,486.047210693359
2024-10-09,489,493.730010986328,487.950012207031,493.149993896484,24995000,489.871643066406
2024-10-10,490.850006103516,494.470001220703,489.529998779297,492.589996337891,25750400,489.315338134766
2024-10-11,490.739990234375,494.390014648438,490.170013427734,493.359985351562,20644500,490.080230712891
2024-10-14,495.769989013672,498.829986572266,495.260009765625,497.5,26060100,494.192718505859
2024-10-15,497.829986572266,498.5,488.679992675781,490.850006103516,34784500,487.5869140625
2024-10-16,491.179992675781,491.690002441406,487.570007324219,490.910003662109,22996800,487.646514892578
2024-10-17,496.440002441406,496.489990234375,491.190002441406,491.25,27210700,487.984252929688
2024-10-18,494.059997558594,495.570007324219,493.299987792969,494.470001220703,25335000,491.182830810547
2024-10-21,493.25,496.230010986328,491.309997558594,495.420013427734,30336500,492.126525878906
2024-10-22,492.730010986328,497.450012207031,491.970001220703,495.959991455078,26685800,492.662963867188
2024-10-23,493.589996337891,494.25,485.049987792969,488.359985351562,39346600,485.113464355469
2024-10-24,492.109985351562,493,489.440002441406,492.320007324219,22024900,489.047180175781
2024-10-25,495.140014648438,500.279998779297,494.429992675781,495.320007324219,38762100,492.027221679688
2024-10-28,498.459991455078,498.519989013672,495.100006103516,495.399993896484,20477800,492.106658935547
2024-10-29,495.720001220703,501.350006103516,493.850006103516,500.160003662109,28014100,496.835021972656
2024-10-30,499.390014648438,500.350006103516,495.890014648438,496.380004882812,29756000,493.080169677734
2024-10-31,492.380004882812,492.429992675781,483.75,483.850006103516,41245200,480.633453369141
2024-11-01,485.5,490.75,485.200012207031,487.429992675781,33655800,484.189636230469
2024-11-04,486.820007324219,489.380004882812,484.25,486.010009765625,23291600,482.779113769531
2024-11-05,487.609985351562,492.880004882812,487.519989013672,492.209991455078,24353600,488.937866210938
2024-11-06,500.559997558594,506.410003662109,499.600006103516,505.579986572266,43082200,502.218994140625
2024-11-07,508.399993896484,514.330017089844,508.339996337891,513.539978027344,32853100,510.126037597656
2024-11-08,513.039978027344,514.919982910156,512.409973144531,514.140014648438,22924500,510.722076416016
2024-11-11,515.369995117188,515.580017089844,510.920013427734,513.840026855469,24167500,510.424133300781
2024-11-12,513.77001953125,514.659973144531,509.829986572266,512.909973144531,25835300,509.500244140625
2024-11-13,512.400024414062,514.97998046875,509.950012207031,512.25,24567400,508.844665527344
2024-11-14,511.910003662109,512.789978027344,507.769989013672,508.690002441406,28679500,505.308319091797
2024-11-15,502.940002441406,503.329986572266,494.489990234375,496.570007324219,51461100,493.268890380859
